#x-xd
49	0.0125586	0	49	-0.0100596	0	49	0.000669036	0	49	-0.0097265	0	49	-0.0134418	0	49	-0.00971173	0	
50	0.0154354	0	50	-0.0107487	0	50	0.000712847	0	50	-0.0104171	0	50	-0.0163331	0	50	-0.0104056	0	
51	0.0131443	0	51	-0.00974191	0	51	0.000626542	0	51	-0.00929433	0	51	-0.013984	0	51	-0.00928303	0	
52	0.0113574	0	52	-0.00832921	0	52	0.000577827	0	52	-0.00781133	0	52	-0.0121675	0	52	-0.00779988	0	
53	0.0100962	0	53	-0.00928527	0	53	0.000593831	0	53	-0.0086823	0	53	-0.0109305	0	53	-0.00866616	0	
54	0.0135568	0	54	-0.00970456	0	54	0.000631368	0	54	-0.00902387	0	54	-0.0143219	0	54	-0.00900968	0	
55	0.0127747	0	55	-0.00776319	0	55	0.000578302	0	55	-0.00710138	0	55	-0.0135313	0	55	-0.00708808	0	
56	0.012221	0	56	-0.0100275	0	56	0.000595891	0	56	-0.00925259	0	56	-0.0130819	0	56	-0.00924017	0	
57	0.0133493	0	57	-0.0109884	0	57	0.000606527	0	57	-0.0101924	0	57	-0.014231	0	57	-0.0101803	0	
58	0.013191	0	58	-0.0112684	0	58	0.000607345	0	58	-0.0103742	0	58	-0.0140634	0	58	-0.0103646	0	
59	0.0156058	0	59	-0.0134203	0	59	0.000650046	0	59	-0.0125445	0	59	-0.016621	0	59	-0.0125387	0	
60	0.0136098	0	60	-0.0125152	0	60	0.000607676	0	60	-0.0115148	0	60	-0.0145667	0	60	-0.0115037	0	
61	0.0160354	0	61	-0.013363	0	61	0.000647625	0	61	-0.0124711	0	61	-0.0170432	0	61	-0.0124634	0	
62	0.0178155	0	62	-0.0134421	0	62	0.000693354	0	62	-0.0124942	0	62	-0.0187675	0	62	-0.0124895	0	
63	0.0178184	0	63	-0.0140334	0	63	0.000686234	0	63	-0.0130997	0	63	-0.0188462	0	63	-0.0130964	0	
64	0.0164464	0	64	-0.012665	0	64	0.000649061	0	64	-0.0114533	0	64	-0.0173736	0	64	-0.0114491	0	
65	0.019511	0	65	-0.0131888	0	65	0.000710479	0	65	-0.0120934	0	65	-0.0204919	0	65	-0.0120948	0	
66	0.0205518	0	66	-0.0123624	0	66	0.000714116	0	66	-0.0111284	0	66	-0.0214165	0	66	-0.0111303	0	
67	0.0231885	0	67	-0.0147001	0	67	0.000794722	0	67	-0.0133605	0	67	-0.0241112	0	67	-0.0133657	0	
68	0.021644	0	68	-0.0147544	0	68	0.000764757	0	68	-0.0131376	0	68	-0.0225109	0	68	-0.0131371	0	
69	0.022057	0	69	-0.0151068	0	69	0.000761415	0	69	-0.0133765	0	69	-0.02289	0	69	-0.0133792	0	
70	0.0244681	0	70	-0.0147221	0	70	0.000821225	0	70	-0.0128458	0	70	-0.0250536	0	70	-0.0128494	0	
71	0.0258839	0	71	-0.0149603	0	71	0.000861975	0	71	-0.0130662	0	71	-0.0264749	0	71	-0.0130727	0	
72	0.0255828	0	72	-0.0147181	0	72	0.000841529	0	72	-0.0126865	0	72	-0.0261078	0	72	-0.0126942	0	
73	0.0253931	0	73	-0.0160022	0	73	0.00083573	0	73	-0.0138395	0	73	-0.0259236	0	73	-0.013848	0	
74	0.0256269	0	74	-0.0157879	0	74	0.000830577	0	74	-0.0135287	0	74	-0.0261757	0	74	-0.0135359	0	
75	0.0276872	0	75	-0.0165318	0	75	0.000906512	0	75	-0.0141573	0	75	-0.0282299	0	75	-0.0141645	0	
76	0.0270323	0	76	-0.0166431	0	76	0.000868316	0	76	-0.0143001	0	76	-0.027676	0	76	-0.014305	0	
77	0.0272436	0	77	-0.0149852	0	77	0.000817856	0	77	-0.0126507	0	77	-0.027804	0	77	-0.0126539	0	
78	0.0279246	0	78	-0.0161031	0	78	0.000869151	0	78	-0.0137389	0	78	-0.0285809	0	78	-0.013741	0	
79	0.0273166	0	79	-0.0175424	0	79	0.000857712	0	79	-0.0151158	0	79	-0.0281434	0	79	-0.0151182	0	
80	0.0281707	0	80	-0.0179865	0	80	0.000856215	0	80	-0.0154351	0	80	-0.0290109	0	80	-0.0154422	0	
81	0.030062	0	81	-0.0171217	0	81	0.000889795	0	81	-0.0145386	0	81	-0.0307966	0	81	-0.0145463	0	
82	0.0296058	0	82	-0.019458	0	82	0.000922346	0	82	-0.0168602	0	82	-0.0304892	0	82	-0.0168624	0	
83	0.0318538	0	83	-0.0207062	0	83	0.00099187	0	83	-0.0179921	0	83	-0.0328318	0	83	-0.0179951	0	
84	0.032781	0	84	-0.0214587	0	84	0.00101529	0	84	-0.0187474	0	84	-0.0338295	0	84	-0.0187524	0	
85	0.0312876	0	85	-0.0215205	0	85	0.000979003	0	85	-0.0188713	0	85	-0.0325058	0	85	-0.0188669	0	
86	0.0329299	0	86	-0.024123	0	86	0.00109051	0	86	-0.0214486	0	86	-0.0343336	0	86	-0.0214471	0	
87	0.0335289	0	87	-0.024242	0	87	0.00107616	0	87	-0.0214595	0	87	-0.0349321	0	87	-0.0214606	0	
88	0.0367012	0	88	-0.024482	0	88	0.00119975	0	88	-0.0217054	0	88	-0.0380134	0	88	-0.0217145	0	
89	0.0400592	0	89	-0.0246929	0	89	0.00131426	0	89	-0.0219158	0	89	-0.0412451	0	89	-0.0219346	0	
90	0.0430593	0	90	-0.0245418	0	90	0.0014166	0	90	-0.0216334	0	90	-0.0441409	0	90	-0.0216626	0	
91	0.0446868	0	91	-0.0258652	0	91	0.00153759	0	91	-0.0228095	0	91	-0.0457249	0	91	-0.0228562	0	
92	0.0472461	0	92	-0.0245519	0	92	0.00159221	0	92	-0.0214602	0	92	-0.0480481	0	92	-0.0215211	0	
93	0.0461848	0	93	-0.0232744	0	93	0.00150971	0	93	-0.0203447	0	93	-0.0469685	0	93	-0.0204142	0	
94	0.0468682	0	94	-0.0234247	0	94	0.00151185	0	94	-0.020489	0	94	-0.0476529	0	94	-0.0205639	0	
95	0.0490119	0	95	-0.0216421	0	95	0.0015152	0	95	-0.0188402	0	95	-0.0497329	0	95	-0.0189116	0	
96	0.0470118	0	96	-0.0215543	0	96	0.00138673	0	96	-0.0187245	0	96	-0.0478155	0	96	-0.0187882	0	
97	0.0467432	0	97	-0.0198286	0	97	0.00128996	0	97	-0.0171705	0	97	-0.0475362	0	97	-0.0172282	0	
98	0.0460969	0	98	-0.0174855	0	98	0.00116422	0	98	-0.0150952	0	98	-0.0469085	0	98	-0.0151394	0	
99	0.0426138	0	99	-0.0172948	0	99	0.00103507	0	99	-0.0148385	0	99	-0.0435193	0	99	-0.0148694	0	
100	0.0387713	0	100	-0.0169901	0	100	0.000905856	0	100	-0.0145998	0	100	-0.0397205	0	100	-0.0146251	0	
101	0.0357646	0	101	-0.0158979	0	101	0.000793341	0	101	-0.0135204	0	101	-0.0366127	0	101	-0.0135409	0	
102	0.0330645	0	102	-0.0151665	0	102	0.000684334	0	102	-0.0126922	0	102	-0.0338232	0	102	-0.0127123	0	
103	0.0296078	0	103	-0.0150041	0	103	0.00058798	0	103	-0.012338	0	103	-0.0303122	0	103	-0.0123462	0	
104	0.0270444	0	104	-0.013943	0	104	0.00049335	0	104	-0.0114473	0	104	-0.0276641	0	104	-0.0114609	0	
105	0.024508	0	105	-0.0139402	0	105	0.00042813	0	105	-0.0113602	0	105	-0.0250723	0	105	-0.0113734	0	
106	0.0214442	0	106	-0.0133164	0	106	0.000337374	0	106	-0.0107561	0	106	-0.0219538	0	106	-0.010767	0	
107	0.0175316	0	107	-0.0127879	0	107	0.000247923	0	107	-0.0103923	0	107	-0.0180933	0	107	-0.0104039	0	
108	0.0138809	0	108	-0.013111	0	108	0.000195542	0	108	-0.0105186	0	108	-0.0144606	0	108	-0.0105245	0	
109	0.0118462	0	109	-0.0120405	0	109	0.000151584	0	109	-0.00963211	0	109	-0.0123816	0	109	-0.00962989	0	
110	0.0103059	0	110	-0.0114392	0	110	0.000121894	0	110	-0.00901993	0	110	-0.0107881	0	110	-0.00902463	0	
111	0.0087519	0	111	-0.0116845	0	111	0.000107625	0	111	-0.00917991	0	111	-0.00924547	0	111	-0.0091891	0	
112	0.00719969	0	112	-0.0104413	0	112	7.4833e-05	0	112	-0.00793242	0	112	-0.00761323	0	112	-0.0079406	0	
113	0.00605714	0	113	-0.0105061	0	113	6.83133e-05	0	113	-0.00789413	0	113	-0.00645021	0	113	-0.00790513	0	
114	0.0026099	0	114	-0.0110738	0	114	5.32886e-05	0	114	-0.00846465	0	114	-0.00314972	0	114	-0.00848457	0	
115	0.00234797	0	115	-0.0111087	0	115	4.81457e-05	0	115	-0.00852366	0	115	-0.0028479	0	115	-0.00854821	0	
116	0.000916354	0	116	-0.0110551	0	116	3.64018e-05	0	116	-0.00852751	0	116	-0.00143618	0	116	-0.0085536	0	
117	-0.000144192	0	117	-0.0105649	0	117	2.83197e-05	0	117	-0.00812271	0	117	-0.00034712	0	117	-0.00815081	0	
118	-0.00158981	0	118	-0.0114298	0	118	3.38026e-05	0	118	-0.00887201	0	118	0.00107928	0	118	-0.00890095	0	
119	-0.00204919	0	119	-0.0109066	0	119	1.91326e-05	0	119	-0.00838476	0	119	0.00151735	0	119	-0.00841425	0	
120	-0.00123384	0	120	-0.0105477	0	120	1.81923e-05	0	120	-0.00827083	0	120	0.000733854	0	120	-0.00829703	0	
121	-0.00150866	0	121	-0.0103701	0	121	1.41092e-05	0	121	-0.00806803	0	121	0.00105584	0	121	-0.00809724	0	
122	-0.00331758	0	122	-0.00974199	0	122	1.17927e-05	0	122	-0.00768742	0	122	0.00279651	0	122	-0.00771769	0	
123	-0.00442302	0	123	-0.00925265	0	123	9.91742e-06	0	123	-0.00722502	0	123	0.00390897	0	123	-0.00725634	0	
124	-0.00477159	0	124	-0.00865988	0	124	9.01383e-06	0	124	-0.00681953	0	124	0.00426167	0	124	-0.00685191	0	
125	-0.00356276	0	125	-0.00834387	0	125	-1.16735e-07	0	125	-0.00648661	0	125	0.00312697	0	125	-0.00651488	0	
126	-0.00299821	0	126	-0.00766796	0	126	9.02539e-07	0	126	-0.00600649	0	126	0.00262072	0	126	-0.00602763	0	
127	-0.00183856	0	127	-0.00669261	0	127	-6.94892e-06	0	127	-0.00513249	0	127	0.00153765	0	127	-0.00514976	0	
128	-0.00176147	0	128	-0.0061439	0	128	-5.08703e-06	0	128	-0.00480588	0	128	0.00148081	0	128	-0.00481917	0	
129	-0.00241765	0	129	-0.00589605	0	129	-2.9857e-06	0	129	-0.00456861	0	129	0.00214645	0	129	-0.00458328	0	
130	-0.00255425	0	130	-0.00555846	0	130	-3.66586e-06	0	130	-0.00428655	0	130	0.00227903	0	130	-0.00429896	0	
131	-0.00222324	0	131	-0.0049968	0	131	-7.96231e-06	0	131	-0.00384519	0	131	0.00196652	0	131	-0.00385562	0	
132	-0.00240928	0	132	-0.00436217	0	132	-9.15996e-06	0	132	-0.00325031	0	132	0.00216492	0	132	-0.00325967	0	
133	-0.00211537	0	133	-0.00397453	0	133	-1.06775e-05	0	133	-0.00288569	0	133	0.00189891	0	133	-0.00289377	0	
134	-0.00238981	0	134	-0.0038458	0	134	-9.07615e-06	0	134	-0.00281277	0	134	0.00219158	0	134	-0.00282213	0	
135	-0.00239964	0	135	-0.00384427	0	135	-8.73464e-06	0	135	-0.00283952	0	135	0.00220225	0	135	-0.00285	0	
136	-0.0027687	0	136	-0.00312261	0	136	-9.60371e-06	0	136	-0.00223347	0	136	0.0025627	0	136	-0.00224335	0	
137	-0.0026484	0	137	-0.00328907	0	137	-6.97677e-06	0	137	-0.00246434	0	137	0.00247926	0	137	-0.00247381	0	
138	-0.00266217	0	138	-0.00262216	0	138	-9.30979e-06	0	138	-0.00190577	0	138	0.00245217	0	138	-0.00191277	0	
139	-0.0019036	0	139	-0.0027239	0	139	-1.01986e-05	0	139	-0.00203531	0	139	0.00174647	0	139	-0.00204222	0	
140	-0.00190605	0	140	-0.00269733	0	140	-8.08563e-06	0	140	-0.00202598	0	140	0.0018148	0	140	-0.00203214	0	
141	-0.00138129	0	141	-0.00187681	0	141	-1.07115e-05	0	141	-0.00138921	0	141	0.00128727	0	141	-0.00139119	0	
142	-0.00101197	0	142	-0.00164196	0	142	-1.19599e-05	0	142	-0.00119822	0	142	0.000931393	0	142	-0.00119917	0	
143	-0.00114962	0	143	-0.00162802	0	143	-1.18358e-05	0	143	-0.00120999	0	143	0.00105842	0	143	-0.00121059	0	
144	-0.000891969	0	144	-0.00140638	0	144	-1.17857e-05	0	144	-0.00104764	0	144	0.000810757	0	144	-0.00104726	0	
145	-0.00105598	0	145	-0.00144338	0	145	-1.07341e-05	0	145	-0.0010813	0	145	0.000977296	0	145	-0.00107969	0	
146	-0.000978603	0	146	-0.00139077	0	146	-9.63948e-06	0	146	-0.0010572	0	146	0.000919131	0	146	-0.00105446	0	
147	-0.00123781	0	147	-0.00120167	0	147	-9.67085e-06	0	147	-0.000903845	0	147	0.00116327	0	147	-0.000901148	0	
148	-0.00137447	0	148	-0.00128825	0	148	-9.32041e-06	0	148	-0.00103065	0	148	0.00129664	0	148	-0.00102877	0	
149	-0.00125516	0	149	-0.00112107	0	149	-1.03847e-05	0	149	-0.000876753	0	149	0.00118833	0	149	-0.000874505	0	
150	-0.000630812	0	150	-0.000989835	0	150	-1.04188e-05	0	150	-0.000768933	0	150	0.000578123	0	150	-0.000764977	0	
151	-0.000578473	0	151	-0.000862119	0	151	-1.10236e-05	0	151	-0.00065447	0	151	0.000529613	0	151	-0.000650045	0	
152	-0.000542791	0	152	-0.00083095	0	152	-1.12896e-05	0	152	-0.000637568	0	152	0.000488314	0	152	-0.000633434	0	
153	-0.000202337	0	153	-0.000776267	0	153	-1.18662e-05	0	153	-0.000599078	0	153	0.000164353	0	153	-0.000593883	0	
154	-0.000194372	0	154	-0.000672068	0	154	-1.11719e-05	0	154	-0.000566583	0	154	0.000160629	0	154	-0.000560479	0	
155	-0.000205893	0	155	-0.000684953	0	155	-1.07268e-05	0	155	-0.000588399	0	155	0.000176346	0	155	-0.000582157	0	
156	-0.000206415	0	156	-0.000384075	0	156	-9.78741e-06	0	156	-0.000321799	0	156	0.000194478	0	156	-0.000313549	0	
157	6.22924e-06	0	157	-0.000183011	0	157	-1.02798e-05	0	157	-0.000136107	0	157	-3.30179e-06	0	157	-0.000127324	0	
158	-3.79022e-06	0	158	-0.000267844	0	158	-1.01155e-05	0	158	-0.000204121	0	158	7.27201e-06	0	158	-0.000195421	0	
159	-5.0161e-05	0	159	-0.000194199	0	159	-1.02345e-05	0	159	-0.000149808	0	159	4.38055e-05	0	159	-0.000140619	0	
160	6.44225e-06	0	160	-0.000206924	0	160	-1.03361e-05	0	160	-0.000164564	0	160	-1.05174e-05	0	160	-0.000155574	0	
161	7.93852e-05	0	161	-9.75819e-05	0	161	-1.04863e-05	0	161	-8.09195e-05	0	161	-8.35649e-05	0	161	-7.17452e-05	0	
162	0.000110118	0	162	-8.08878e-05	0	162	-1.05227e-05	0	162	-6.93266e-05	0	162	-0.000112479	0	162	-6.00302e-05	0	
163	8.89791e-05	0	163	-6.93589e-05	0	163	-1.04301e-05	0	163	-7.44209e-05	0	163	-9.38991e-05	0	163	-6.50102e-05	0	
164	0.000127772	0	164	-7.26902e-05	0	164	-1.0417e-05	0	164	-7.0793e-05	0	164	-0.000130375	0	164	-6.12644e-05	0	
165	9.98037e-05	0	165	-8.26401e-05	0	165	-1.04237e-05	0	165	-7.17002e-05	0	165	-0.000101481	0	165	-6.22256e-05	0	
166	0.00013251	0	166	-5.92923e-05	0	166	-1.03086e-05	0	166	-4.98037e-05	0	166	-0.00013419	0	166	-4.01411e-05	0	
167	0.000107913	0	167	-6.40591e-05	0	167	-1.02133e-05	0	167	-5.8335e-05	0	167	-0.000110045	0	167	-4.86357e-05	0	
168	6.56641e-05	0	168	-4.79782e-05	0	168	-1.02523e-05	0	168	-4.64145e-05	0	168	-7.03336e-05	0	168	-3.67215e-05	0	
169	4.0247e-05	0	169	-7.96189e-05	0	169	-1.00845e-05	0	169	-7.5538e-05	0	169	-4.56424e-05	0	169	-6.59722e-05	0	
170	-3.26812e-05	0	170	-4.23387e-05	0	170	-1.00824e-05	0	170	-3.36418e-05	0	170	2.63807e-05	0	170	-2.39885e-05	0	
